10.098,0.31,-2.64,-2.21
10.118,0.51,-1.54,-3.24
10.128,0.31,-1.01,-3.54
10.148,-0.07,0.57,-3.98
10.158,-0.22,0.91,-4.05
10.168,-0.31,1.02,-4.02
10.179,0.16,0.52,-4.18
10.198,1.85,-2.05,-4.48
10.218,2.68,-2.46,-4.66
10.228,2.7,-1.56,-4.54
10.238,2.96,-0.61,-4.6
10.248,3.65,-0.36,-4.86
10.268,5.1,-1.52,-5.21
10.278,5.07,-1.86,-5.09
10.299,3.12,-1.9,-4.11
10.311,2.3,-1.92,-3.5
10.319,1.99,-2.3,-2.9
10.329,2.04,-3.12,-2.23
10.349,1.88,-4.1,-0.36
10.359,1.83,-3.4,0.12
10.369,1.68,-2.39,0.04
10.379,1.49,-1.7,-0.18
10.399,1.38,-2.2,1.24
10.409,0.86,-2.63,2.12
10.419,0.19,-2.77,2.96
10.429,-0.44,-2.6,3.68
10.449,-1.75,-1.22,3.44
10.461,-2.49,-0.3,2.46
10.469,-3.35,0.85,1.67
10.479,-4.11,2.02,1.54
10.495,-4.39,2.97,1.46
10.499,-3.9,3.78,1.06
10.519,-1.86,5.17,-0.15
10.529,-1.15,5.73,-0.69
10.55,-0.22,6.14,-1.44
10.56,0.15,6.03,-1.61
10.57,0.32,5.67,-1.63
10.58,0.32,5.17,-1.52
10.6,0.19,3.96,-1.12
10.61,0.11,2.94,-0.71
10.62,0.23,1.59,-0.47
10.63,0.43,0.08,-0.54
10.65,0.95,-3.18,-0.87
10.67,2.21,-7.11,-1.47
10.68,2.74,-8.31,-1.42
10.693,2.77,-8.35,-1.11
10.7,2.19,-6.53,-0.69
10.71,1.76,-3.7,-0.62
10.72,1.62,-1.45,-0.73
10.73,1.46,0.16,-0.82
10.75,1.21,1.67,-1.01
10.76,1.02,0.78,-0.75
10.78,-0.01,-2.6,0.42
10.8,-1.75,-1.86,0.21
10.811,-2.01,-0.45,-0.47
10.831,-1.28,1.31,-1.33
10.851,-0.81,2.45,-2.35
10.861,-0.77,2.13,-2.54
10.881,-1.08,-0.79,-1.76
10.901,-1.33,-3.8,0.02
10.911,-1.48,-4.25,0.7
10.931,-1.26,-2.3,0.77
10.944,-0.93,-1.32,0.5
10.951,-0.74,-0.26,0.04
10.962,-0.6,0.95,-0.66
10.981,-0.01,1.86,-1.57
10.994,0.39,0.36,-1.25
11.001,0.37,-1.94,-0.53
11.011,-0.18,-3.98,0.4
11.031,-2.04,-3.78,0.9
11.051,-2.23,0.27,0.07
